campaign_name,ad_group_name,date,impressions,clicks,cost_usd,conversions,utm_source,utm_medium,utm_campaign,device
EcoHome_Solar,Group3,2025-11-21,6855,532,383.36,15,google,cpc,ecohome_solar,mobile
EcoHome_Heating,Group1,2025-11-21,6481,138,105.05,3,google,cpc,ecohome_heating,desktop
EcoHome_Heating,Group2,2025-11-21,24477,362,328.84,6,google,cpc,ecohome_heating,desktop
EcoHome_Heating,Group3,2025-11-21,21311,424,250.11,15,google,cpc,ecohome_heating,mobile
EcoHome_SmartHome,Group1,2025-11-21,16442,259,136.63,7,google,cpc,ecohome_smarthome,desktop
EcoHome_SmartHome,Group2,2025-11-21,13160,162,56.93,20,google,cpc,ecohome_smarthome,mobile
EcoHome_SmartHome,Group3,2025-11-21,21523,450,377.25,4,google,cpc,ecohome_smarthome,mobile
EcoHome_Solar,Group1,2025-11-28,11043,118,73.92,26,google,cpc,ecohome_solar,mobile
EcoHome_Solar,Group2,2025-11-28,21433,538,289.91,4,google,cpc,ecohome_solar,mobile
EcoHome_Solar,Group3,2025-11-28,17253,608,183.5,0,google,cpc,ecohome_solar,mobile
EcoHome_Heating,Group1,2025-11-28,18395,440,271.3,13,google,cpc,ecohome_heating,mobile
EcoHome_Heating,Group2,2025-11-28,10941,526,85.48,28,google,cpc,ecohome_heating,desktop
EcoHome_Heating,Group3,2025-11-28,20166,410,393.13,25,google,cpc,ecohome_heating,desktop
EcoHome_SmartHome,Group1,2025-11-28,10788,251,112.78,5,google,cpc,ecohome_smarthome,desktop
EcoHome_SmartHome,Group2,2025-11-28,6988,131,296.59,8,google,cpc,ecohome_smarthome,mobile
EcoHome_SmartHome,Group3,2025-11-28,12162,436,121.87,24,google,cpc,ecohome_smarthome,mobile
EcoHome_Solar,Group1,2025-12-05,13399,563,150.61,9,google,cpc,ecohome_solar,desktop
EcoHome_Solar,Group2,2025-12-05,9117,203,261.27,6,google,cpc,ecohome_solar,mobile
EcoHome_Solar,Group3,2025-12-05,6518,279,73.92,8,google,cpc,ecohome_solar,desktop
EcoHome_Heating,Group1,2025-12-05,23579,157,210.31,2,google,cpc,ecohome_heating,mobile
EcoHome_Heating,Group2,2025-12-05,21193,463,274.57,21,google,cpc,ecohome_heating,mobile
EcoHome_Heating,Group3,2025-12-05,6742,332,286.61,0,google,cpc,ecohome_heating,desktop
EcoHome_SmartHome,Group1,2025-12-05,18032,492,144.88,27,google,cpc,ecohome_smarthome,desktop
EcoHome_SmartHome,Group2,2025-12-05,12619,114,90.97,24,google,cpc,ecohome_smarthome,desktop
EcoHome_SmartHome,Group3,2025-12-05,20438,364,307.79,15,google,cpc,ecohome_smarthome,mobile
EcoHome_Solar,Group1,2025-12-12,20226,297,255.66,1,google,cpc,ecohome_solar,desktop
EcoHome_Solar,Group2,2025-12-12,13475,498,55.39,3,google,cpc,ecohome_solar,mobile
EcoHome_Solar,Group3,2025-12-12,22200,186,207.59,0,google,cpc,ecohome_solar,desktop
EcoHome_Heating,Group1,2025-12-12,16683,122,343.93,9,google,cpc,ecohome_heating,desktop
EcoHome_Heating,Group2,2025-12-12,13367,215,85.66,17,google,cpc,ecohome_heating,mobile
EcoHome_Heating,Group3,2025-12-12,23485,468,361.52,20,google,cpc,ecohome_heating,mobile
EcoHome_SmartHome,Group1,2025-12-12,8676,428,303.21,25,google,cpc,ecohome_smarthome,mobile
EcoHome_SmartHome,Group2,2025-12-12,5859,92,273.19,9,google,cpc,ecohome_smarthome,desktop
EcoHome_SmartHome,Group3,2025-12-12,15451,542,81.99,16,google,cpc,ecohome_smarthome,mobile
EcoHome_Solar,Group1,2025-12-19,6134,529,369.03,0,google,cpc,ecohome_solar,mobile
EcoHome_Solar,Group2,2025-12-19,9164,348,136.65,7,google,cpc,ecohome_solar,mobile
EcoHome_Solar,Group3,2025-12-19,13252,363,258.98,15,google,cpc,ecohome_solar,desktop
EcoHome_Heating,Group1,2025-12-19,6629,353,166.56,17,google,cpc,ecohome_heating,desktop
EcoHome_Heating,Group2,2025-12-19,9370,213,376.45,12,google,cpc,ecohome_heating,desktop
EcoHome_Heating,Group3,2025-12-19,16949,436,265.87,0,google,cpc,ecohome_heating,mobile
EcoHome_SmartHome,Group1,2025-12-19,15103,652,232.51,18,google,cpc,ecohome_smarthome,desktop
EcoHome_SmartHome,Group2,2025-12-19,21873,122,122.18,10,google,cpc,ecohome_smarthome,mobile
EcoHome_SmartHome,Group3,2025-12-19,21678,418,352.82,0,google,cpc,ecohome_smarthome,desktop
EcoHome_Solar,Group1,2025-12-26,23257,617,325.58,1,google,cpc,ecohome_solar,mobile
EcoHome_Solar,Group2,2025-12-26,9458,172,296.91,25,google,cpc,ecohome_solar,desktop
EcoHome_Solar,Group3,2025-12-26,15659,675,277.26,4,google,cpc,ecohome_solar,mobile
EcoHome_Heating,Group1,2025-12-26,19427,579,338.66,21,google,cpc,ecohome_heating,desktop
EcoHome_Heating,Group2,2025-12-26,18450,234,120.38,21,google,cpc,ecohome_heating,desktop
EcoHome_Heating,Group3,2025-12-26,13326,622,214.33,23,google,cpc,ecohome_heating,desktop
EcoHome_SmartHome,Group1,2025-12-26,8278,178,317.55,13,google,cpc,ecohome_smarthome,desktop
EcoHome_SmartHome,Group2,2025-12-26,13312,434,373.41,20,google,cpc,ecohome_smarthome,desktop
EcoHome_SmartHome,Group3,2025-12-26,22028,70,311.37,2,google,cpc,ecohome_smarthome,mobile
EcoHome_Solar,Group1,2026-01-02,19638,645,206.17,3,google,cpc,ecohome_solar,mobile
EcoHome_Solar,Group2,2026-01-02,5195,189,137.48,23,google,cpc,ecohome_solar,desktop
EcoHome_Solar,Group3,2026-01-02,8606,326,309.89,25,google,cpc,ecohome_solar,desktop
EcoHome_Heating,Group1,2026-01-02,8927,202,339.84,13,google,cpc,ecohome_heating,desktop
EcoHome_Heating,Group2,2026-01-02,17127,438,164.36,9,google,cpc,ecohome_heating,mobile
EcoHome_Heating,Group3,2026-01-02,20721,363,379.39,0,google,cpc,ecohome_heating,mobile
EcoHome_SmartHome,Group1,2026-01-02,11972,186,77.17,12,google,cpc,ecohome_smarthome,mobile
EcoHome_SmartHome,Group2,2026-01-02,5661,474,350.59,9,google,cpc,ecohome_smarthome,mobile
EcoHome_SmartHome,Group3,2026-01-02,15704,125,350.57,2,google,cpc,ecohome_smarthome,desktop
EcoHome_Solar,Group1,2026-01-09,11968,506,106.13,4,google,cpc,ecohome_solar,mobile
EcoHome_Solar,Group2,2026-01-09,7700,607,184.68,15,google,cpc,ecohome_solar,mobile
EcoHome_Solar,Group3,2026-01-09,10520,296,50.7,1,google,cpc,ecohome_solar,mobile
EcoHome_Heating,Group1,2026-01-09,13837,669,230.23,21,google,cpc,ecohome_heating,desktop
EcoHome_Heating,Group2,2026-01-09,13912,687,108.01,9,google,cpc,ecohome_heating,mobile
EcoHome_Heating,Group3,2026-01-09,6673,164,127.83,8,google,cpc,ecohome_heating,desktop
EcoHome_SmartHome,Group1,2026-01-09,16803,60,135.87,22,google,cpc,ecohome_smarthome,mobile
EcoHome_SmartHome,Group2,2026-01-09,20093,176,131.97,14,google,cpc,ecohome_smarthome,desktop
EcoHome_SmartHome,Group3,2026-01-09,9507,633,395.19,8,google,cpc,ecohome_smarthome,mobile
EcoHome_Solar,Group1,2026-01-16,24744,530,239.32,9,google,cpc,ecohome_solar,desktop
EcoHome_Solar,Group2,2026-01-16,10097,498,121.28,1,google,cpc,ecohome_solar,mobile
EcoHome_Solar,Group3,2026-01-16,9236,142,236.38,12,google,cpc,ecohome_solar,desktop
EcoHome_Heating,Group1,2026-01-16,10552,294,91.02,28,google,cpc,ecohome_heating,mobile
EcoHome_Heating,Group2,2026-01-16,24071,331,229.3,12,google,cpc,ecohome_heating,mobile
EcoHome_Heating,Group3,2026-01-16,20810,56,320.55,6,google,cpc,ecohome_heating,mobile
EcoHome_SmartHome,Group1,2026-01-16,5192,623,327.47,24,google,cpc,ecohome_smarthome,mobile
EcoHome_SmartHome,Group2,2026-01-16,23172,436,246.24,20,google,cpc,ecohome_smarthome,mobile
EcoHome_SmartHome,Group3,2026-01-16,15655,429,358.55,21,google,cpc,ecohome_smarthome,desktop
EcoHome_Solar,Group1,2026-01-23,14288,681,313.42,28,google,cpc,ecohome_solar,mobile
EcoHome_Solar,Group2,2026-01-23,14813,385,121.2,11,google,cpc,ecohome_solar,mobile
EcoHome_Solar,Group3,2026-01-23,11773,248,207.95,18,google,cpc,ecohome_solar,mobile
EcoHome_Heating,Group1,2026-01-23,10057,478,219.52,10,google,cpc,ecohome_heating,mobile
EcoHome_Heating,Group2,2026-01-23,16181,591,276.72,17,google,cpc,ecohome_heating,mobile
EcoHome_Heating,Group3,2026-01-23,23991,243,73.44,21,google,cpc,ecohome_heating,desktop
EcoHome_SmartHome,Group1,2026-01-23,7763,234,310.08,14,google,cpc,ecohome_smarthome,desktop
EcoHome_SmartHome,Group2,2026-01-23,16064,98,75.94,1,google,cpc,ecohome_smarthome,mobile
EcoHome_SmartHome,Group3,2026-01-23,23988,384,131.04,28,google,cpc,ecohome_smarthome,mobile
EcoHome_Solar,Group1,2026-01-30,16996,372,127.04,21,google,cpc,ecohome_solar,desktop
EcoHome_Solar,Group2,2026-01-30,17327,108,297.32,3,google,cpc,ecohome_solar,mobile
EcoHome_Solar,Group3,2026-01-30,7890,171,172.48,26,google,cpc,ecohome_solar,desktop
EcoHome_Heating,Group1,2026-01-30,8306,111,344.81,8,google,cpc,ecohome_heating,desktop
EcoHome_Heating,Group2,2026-01-30,5670,173,83.38,23,google,cpc,ecohome_heating,mobile
EcoHome_Heating,Group3,2026-01-30,20768,185,199.12,25,google,cpc,ecohome_heating,mobile
EcoHome_SmartHome,Group1,2026-01-30,8439,478,172.57,25,google,cpc,ecohome_smarthome,desktop
EcoHome_SmartHome,Group2,2026-01-30,16618,534,122.53,11,google,cpc,ecohome_smarthome,mobile
EcoHome_SmartHome,Group3,2026-01-30,7618,632,281.87,27,google,cpc,ecohome_smarthome,desktop
EcoHome_Solar,Group1,2026-02-06,7972,491,367.88,22,google,cpc,ecohome_solar,mobile
EcoHome_Solar,Group2,2026-02-06,16138,625,321.01,9,google,cpc,ecohome_solar,mobile
EcoHome_Solar,Group3,2026-02-06,24275,494,300.74,21,google,cpc,ecohome_solar,desktop
EcoHome_Heating,Group1,2026-02-06,21999,108,114.88,12,google,cpc,ecohome_heating,mobile
EcoHome_Heating,Group2,2026-02-06,15625,655,354.02,9,google,cpc,ecohome_heating,desktop
EcoHome_Heating,Group3,2026-02-06,17682,256,245.27,25,google,cpc,ecohome_heating,desktop
EcoHome_SmartHome,Group1,2026-02-06,11539,420,337.64,17,google,cpc,ecohome_smarthome,desktop
EcoHome_SmartHome,Group2,2026-02-06,18680,433,242.27,24,google,cpc,ecohome_smarthome,mobile
EcoHome_SmartHome,Group3,2026-02-06,24109,271,128.76,29,google,cpc,ecohome_smarthome,mobile
EcoHome_Solar,Group1,2026-02-13,9251,427,147.46,26,google,cpc,ecohome_solar,desktop
EcoHome_Solar,Group2,2026-02-13,12957,635,281.69,14,google,cpc,ecohome_solar,mobile
EcoHome_Solar,Group3,2026-02-13,15627,529,316.3,5,google,cpc,ecohome_solar,desktop
EcoHome_Heating,Group1,2026-02-13,21377,389,178.92,27,google,cpc,ecohome_heating,desktop
EcoHome_Heating,Group2,2026-02-13,8748,624,142.4,28,google,cpc,ecohome_heating,mobile
EcoHome_Heating,Group3,2026-02-13,21034,640,245.07,23,google,cpc,ecohome_heating,desktop
EcoHome_SmartHome,Group1,2026-02-13,5689,266,364.27,26,google,cpc,ecohome_smarthome,desktop
EcoHome_SmartHome,Group2,2026-02-13,21103,504,398.66,5,google,cpc,ecohome_smarthome,desktop
EcoHome_SmartHome,Group3,2026-02-13,20623,380,334.45,28,google,cpc,ecohome_smarthome,desktop
EcoHome_Solar,Group1,2026-02-20,10669,76,399.61,10,google,cpc,ecohome_solar,mobile
EcoHome_Solar,Group2,2026-02-20,14306,529,285.99,2,google,cpc,ecohome_solar,mobile
EcoHome_Solar,Group3,2026-02-20,18986,400,64.12,28,google,cpc,ecohome_solar,mobile
EcoHome_Heating,Group1,2026-02-20,7850,508,176.15,18,google,cpc,ecohome_heating,desktop
EcoHome_Heating,Group2,2026-02-20,19282,557,279.02,2,google,cpc,ecohome_heating,desktop
EcoHome_Heating,Group3,2026-02-20,5165,464,317.52,17,google,cpc,ecohome_heating,mobile
EcoHome_SmartHome,Group1,2026-02-20,22375,405,63.63,14,google,cpc,ecohome_smarthome,desktop
EcoHome_SmartHome,Group2,2026-02-20,22642,491,247.19,15,google,cpc,ecohome_smarthome,mobile
EcoHome_SmartHome,Group3,2026-02-20,15776,117,396.74,18,google,cpc,ecohome_smarthome,mobile
EcoHome_Solar,Group1,2026-02-27,8521,123,98.45,24,google,cpc,ecohome_solar,desktop
EcoHome_Solar,Group2,2026-02-27,20407,260,353.94,10,google,cpc,ecohome_solar,desktop
EcoHome_Solar,Group3,2026-02-27,18281,589,234.69,26,google,cpc,ecohome_solar,mobile
EcoHome_Heating,Group1,2026-02-27,16826,611,277.33,16,google,cpc,ecohome_heating,desktop
EcoHome_Heating,Group2,2026-02-27,24923,63,68.67,10,google,cpc,ecohome_heating,mobile
EcoHome_Heating,Group3,2026-02-27,24345,204,287.14,17,google,cpc,ecohome_heating,desktop
EcoHome_SmartHome,Group1,2026-02-27,19806,124,108.57,4,google,cpc,ecohome_smarthome,mobile
EcoHome_SmartHome,Group2,2026-02-27,22832,620,294.0,8,google,cpc,ecohome_smarthome,desktop
EcoHome_SmartHome,Group3,2026-02-27,23889,113,333.59,0,google,cpc,ecohome_smarthome,mobile
