order_id,customer_id,order_date,order_amount_rub,product_category,utm_source,utm_medium,utm_campaign
ORD_20251128_3,CUST_432,2025-11-28,21200.53,Heating Systems,google,cpc,google_campaign
ORD_20251128_4,CUST_137,2025-11-28,24760.21,Heating Systems,google,cpc,google_campaign
ORD_20251128_5,CUST_304,2025-11-28,116938.42,Smart Home,facebook,paid_social,facebook_campaign
ORD_20251128_6,CUST_495,2025-11-28,53526.43,Solar Panels,google,cpc,google_campaign
ORD_20251128_7,CUST_358,2025-11-28,122493.95,Heating Systems,google,cpc,google_campaign
ORD_20251205_0,CUST_213,2025-12-05,147155.88,Solar Panels,yandex,cpc,yandex_campaign
ORD_20251205_1,CUST_485,2025-12-05,88205.0,Heating Systems,yandex,cpc,yandex_campaign
ORD_20251205_2,CUST_591,2025-12-05,57415.82,Smart Home,google,cpc,google_campaign
ORD_20251205_3,CUST_869,2025-12-05,60270.38,Smart Home,google,cpc,google_campaign
ORD_20251205_4,CUST_627,2025-12-05,5755.82,Heating Systems,google,cpc,google_campaign
ORD_20251205_5,CUST_634,2025-12-05,138331.17,Heating Systems,yandex,cpc,yandex_campaign
ORD_20251205_6,CUST_249,2025-12-05,30754.87,Solar Panels,yandex,cpc,yandex_campaign
ORD_20251205_7,CUST_392,2025-12-05,39835.61,Solar Panels,facebook,paid_social,facebook_campaign
ORD_20251205_8,CUST_688,2025-12-05,87238.72,Heating Systems,facebook,paid_social,facebook_campaign
ORD_20251205_9,CUST_184,2025-12-05,112906.99,Heating Systems,organic,,
ORD_20251205_10,CUST_492,2025-12-05,62054.68,Heating Systems,yandex,cpc,yandex_campaign
ORD_20251205_11,CUST_525,2025-12-05,20468.95,Smart Home,direct,,
ORD_20251212_0,CUST_348,2025-12-12,113036.62,Smart Home,yandex,cpc,yandex_campaign
ORD_20251212_1,CUST_422,2025-12-12,5047.87,Smart Home,organic,,
ORD_20251212_2,CUST_200,2025-12-12,146307.22,Solar Panels,facebook,paid_social,facebook_campaign
ORD_20251212_3,CUST_514,2025-12-12,13864.96,Heating Systems,google,cpc,google_campaign
ORD_20251212_4,CUST_961,2025-12-12,11475.7,Heating Systems,yandex,cpc,yandex_campaign
ORD_20251212_5,CUST_474,2025-12-12,148538.62,Heating Systems,facebook,paid_social,facebook_campaign
ORD_20251212_6,CUST_672,2025-12-12,125714.26,Heating Systems,yandex,cpc,yandex_campaign
ORD_20251219_0,CUST_131,2025-12-19,63535.98,Heating Systems,yandex,cpc,yandex_campaign
ORD_20251219_1,CUST_789,2025-12-19,106891.36,Heating Systems,direct,,
ORD_20251219_2,CUST_211,2025-12-19,131976.41,Heating Systems,google,cpc,google_campaign
ORD_20251219_3,CUST_851,2025-12-19,130485.3,Solar Panels,organic,,
ORD_20251219_4,CUST_967,2025-12-19,122432.08,Heating Systems,direct,,
ORD_20251219_5,CUST_330,2025-12-19,20891.69,Solar Panels,yandex,cpc,yandex_campaign
ORD_20251219_6,CUST_551,2025-12-19,130162.17,Solar Panels,yandex,cpc,yandex_campaign
ORD_20251219_7,CUST_754,2025-12-19,138718.96,Smart Home,google,cpc,google_campaign
ORD_20251219_8,CUST_903,2025-12-19,149400.26,Heating Systems,google,cpc,google_campaign
ORD_20251219_9,CUST_307,2025-12-19,135585.83,Solar Panels,yandex,cpc,yandex_campaign
ORD_20251226_0,CUST_480,2025-12-26,30310.55,Smart Home,facebook,paid_social,facebook_campaign
ORD_20251226_1,CUST_495,2025-12-26,123972.41,Solar Panels,yandex,cpc,yandex_campaign
ORD_20251226_2,CUST_125,2025-12-26,45822.58,Solar Panels,direct,,
ORD_20251226_3,CUST_229,2025-12-26,15728.39,Heating Systems,yandex,cpc,yandex_campaign
ORD_20251226_4,CUST_815,2025-12-26,14159.32,Smart Home,google,cpc,google_campaign
ORD_20260102_0,CUST_147,2026-01-02,131955.71,Solar Panels,google,cpc,google_campaign
ORD_20260102_1,CUST_414,2026-01-02,98109.4,Solar Panels,google,cpc,google_campaign
ORD_20260102_2,CUST_909,2026-01-02,57599.5,Heating Systems,facebook,paid_social,facebook_campaign
ORD_20260102_3,CUST_744,2026-01-02,148655.13,Smart Home,google,cpc,google_campaign
ORD_20260102_4,CUST_384,2026-01-02,74920.78,Heating Systems,direct,,
ORD_20260102_5,CUST_259,2026-01-02,142910.69,Smart Home,facebook,paid_social,facebook_campaign
ORD_20260102_6,CUST_795,2026-01-02,83541.74,Heating Systems,yandex,cpc,yandex_campaign
ORD_20260109_0,CUST_894,2026-01-09,61642.89,Smart Home,yandex,cpc,yandex_campaign
ORD_20260109_1,CUST_911,2026-01-09,87473.92,Heating Systems,direct,,
ORD_20260109_2,CUST_128,2026-01-09,101238.55,Heating Systems,yandex,cpc,yandex_campaign
ORD_20260109_3,CUST_899,2026-01-09,117848.53,Smart Home,yandex,cpc,yandex_campaign
ORD_20260109_4,CUST_903,2026-01-09,86270.77,Smart Home,google,cpc,google_campaign
ORD_20260109_5,CUST_411,2026-01-09,72703.72,Solar Panels,yandex,cpc,yandex_campaign
ORD_20260109_6,CUST_976,2026-01-09,54435.7,Smart Home,yandex,cpc,yandex_campaign
ORD_20260116_0,CUST_799,2026-01-16,122472.29,Smart Home,google,cpc,google_campaign
ORD_20260116_1,CUST_867,2026-01-16,37863.86,Smart Home,google,cpc,google_campaign
ORD_20260116_2,CUST_375,2026-01-16,82837.72,Solar Panels,yandex,cpc,yandex_campaign
ORD_20260116_3,CUST_837,2026-01-16,28058.64,Smart Home,organic,,
ORD_20260116_4,CUST_507,2026-01-16,146222.78,Heating Systems,organic,,
ORD_20260116_5,CUST_450,2026-01-16,104443.2,Smart Home,google,cpc,google_campaign
ORD_20260116_6,CUST_836,2026-01-16,21298.68,Solar Panels,facebook,paid_social,facebook_campaign
ORD_20260116_7,CUST_504,2026-01-16,134645.6,Heating Systems,yandex,cpc,yandex_campaign
ORD_20260116_8,CUST_451,2026-01-16,20081.49,Heating Systems,google,cpc,google_campaign
ORD_20260116_9,CUST_387,2026-01-16,82650.08,Heating Systems,facebook,paid_social,facebook_campaign
ORD_20260116_10,CUST_758,2026-01-16,32014.89,Solar Panels,organic,,
ORD_20260116_11,CUST_103,2026-01-16,27035.17,Smart Home,google,cpc,google_campaign
ORD_20260116_12,CUST_233,2026-01-16,67737.37,Heating Systems,yandex,cpc,yandex_campaign
ORD_20260123_0,CUST_167,2026-01-23,92242.15,Smart Home,yandex,cpc,yandex_campaign
ORD_20260123_1,CUST_750,2026-01-23,125964.57,Heating Systems,google,cpc,google_campaign
ORD_20260123_2,CUST_345,2026-01-23,68744.5,Solar Panels,google,cpc,google_campaign
ORD_20260123_3,CUST_171,2026-01-23,128456.83,Heating Systems,yandex,cpc,yandex_campaign
ORD_20260123_4,CUST_319,2026-01-23,45915.9,Smart Home,direct,,
ORD_20260123_5,CUST_116,2026-01-23,27830.68,Heating Systems,direct,,
ORD_20260123_6,CUST_733,2026-01-23,70200.94,Heating Systems,yandex,cpc,yandex_campaign
ORD_20260123_7,CUST_151,2026-01-23,104145.9,Smart Home,direct,,
ORD_20260123_8,CUST_402,2026-01-23,125833.66,Heating Systems,google,cpc,google_campaign
ORD_20260123_9,CUST_369,2026-01-23,140128.75,Solar Panels,yandex,cpc,yandex_campaign
ORD_20260123_10,CUST_101,2026-01-23,82916.68,Solar Panels,facebook,paid_social,facebook_campaign
ORD_20260123_11,CUST_430,2026-01-23,96601.75,Smart Home,yandex,cpc,yandex_campaign
ORD_20260130_0,CUST_427,2026-01-30,146432.78,Solar Panels,google,cpc,google_campaign
ORD_20260130_1,CUST_907,2026-01-30,140784.73,Smart Home,google,cpc,google_campaign
ORD_20260130_2,CUST_593,2026-01-30,54026.08,Solar Panels,google,cpc,google_campaign
ORD_20260130_3,CUST_905,2026-01-30,77173.29,Heating Systems,yandex,cpc,yandex_campaign
ORD_20260130_4,CUST_743,2026-01-30,22894.04,Heating Systems,facebook,paid_social,facebook_campaign
ORD_20260130_5,CUST_954,2026-01-30,106294.14,Heating Systems,organic,,
ORD_20260130_6,CUST_316,2026-01-30,79972.01,Heating Systems,yandex,cpc,yandex_campaign
ORD_20260130_7,CUST_561,2026-01-30,25848.85,Smart Home,yandex,cpc,yandex_campaign
ORD_20260130_8,CUST_102,2026-01-30,124280.61,Heating Systems,yandex,cpc,yandex_campaign
ORD_20260130_9,CUST_103,2026-01-30,109325.97,Smart Home,organic,,
ORD_20260130_10,CUST_300,2026-01-30,85487.36,Smart Home,direct,,
ORD_20260206_0,CUST_232,2026-02-06,144479.09,Heating Systems,facebook,paid_social,facebook_campaign
ORD_20260206_1,CUST_608,2026-02-06,101354.45,Solar Panels,facebook,paid_social,facebook_campaign
ORD_20260206_2,CUST_313,2026-02-06,59325.89,Smart Home,yandex,cpc,yandex_campaign
ORD_20260206_3,CUST_864,2026-02-06,51032.68,Heating Systems,facebook,paid_social,facebook_campaign
ORD_20260206_4,CUST_825,2026-02-06,63337.31,Solar Panels,yandex,cpc,yandex_campaign
ORD_20260206_5,CUST_500,2026-02-06,105495.89,Smart Home,google,cpc,google_campaign
ORD_20260206_6,CUST_651,2026-02-06,51261.38,Solar Panels,facebook,paid_social,facebook_campaign
ORD_20260206_7,CUST_556,2026-02-06,96832.43,Smart Home,facebook,paid_social,facebook_campaign
ORD_20260206_8,CUST_714,2026-02-06,64974.44,Smart Home,yandex,cpc,yandex_campaign
ORD_20260206_9,CUST_536,2026-02-06,14236.95,Solar Panels,organic,,
ORD_20260206_10,CUST_233,2026-02-06,55225.78,Solar Panels,yandex,cpc,yandex_campaign
ORD_20260206_11,CUST_418,2026-02-06,119527.95,Heating Systems,organic,,
ORD_20260206_12,CUST_302,2026-02-06,133175.52,Heating Systems,google,cpc,google_campaign
ORD_20260206_13,CUST_203,2026-02-06,136607.7,Smart Home,facebook,paid_social,facebook_campaign
ORD_20260213_0,CUST_969,2026-02-13,31217.54,Solar Panels,facebook,paid_social,facebook_campaign
ORD_20260213_1,CUST_349,2026-02-13,95275.68,Smart Home,direct,,
ORD_20260213_2,CUST_603,2026-02-13,123476.66,Smart Home,google,cpc,google_campaign
ORD_20260213_3,CUST_927,2026-02-13,38508.99,Solar Panels,direct,,
ORD_20260213_4,CUST_132,2026-02-13,136715.47,Smart Home,google,cpc,google_campaign
ORD_20260213_5,CUST_586,2026-02-13,65244.9,Heating Systems,facebook,paid_social,facebook_campaign
ORD_20260213_6,CUST_266,2026-02-13,54253.37,Solar Panels,yandex,cpc,yandex_campaign
ORD_20260213_7,CUST_601,2026-02-13,21372.0,Smart Home,yandex,cpc,yandex_campaign
ORD_20260213_8,CUST_200,2026-02-13,120505.69,Smart Home,yandex,cpc,yandex_campaign
ORD_20260220_0,CUST_673,2026-02-20,99270.55,Solar Panels,google,cpc,google_campaign
ORD_20260220_1,CUST_220,2026-02-20,40150.31,Smart Home,google,cpc,google_campaign
ORD_20260220_2,CUST_509,2026-02-20,137048.27,Solar Panels,organic,,
ORD_20260220_3,CUST_320,2026-02-20,39006.98,Smart Home,organic,,
ORD_20260220_4,CUST_209,2026-02-20,107044.26,Solar Panels,yandex,cpc,yandex_campaign
ORD_20260220_5,CUST_509,2026-02-20,113236.67,Solar Panels,google,cpc,google_campaign
ORD_20260220_6,CUST_167,2026-02-20,54977.61,Solar Panels,facebook,paid_social,facebook_campaign
ORD_20260227_0,CUST_420,2026-02-27,95064.5,Smart Home,google,cpc,google_campaign
ORD_20260227_1,CUST_948,2026-02-27,72590.61,Solar Panels,yandex,cpc,yandex_campaign
ORD_20260227_2,CUST_992,2026-02-27,6951.01,Solar Panels,google,cpc,google_campaign
ORD_20260227_3,CUST_889,2026-02-27,78456.81,Smart Home,google,cpc,google_campaign
ORD_20260227_4,CUST_763,2026-02-27,50095.41,Heating Systems,organic,,
ORD_20260227_5,CUST_426,2026-02-27,44098.94,Smart Home,google,cpc,google_campaign
ORD_20260227_6,CUST_543,2026-02-27,42770.7,Solar Panels,direct,,
ORD_20260227_7,CUST_145,2026-02-27,142225.37,Solar Panels,yandex,cpc,yandex_campaign
ORD_20260227_8,CUST_325,2026-02-27,62089.46,Smart Home,facebook,paid_social,facebook_campaign
ORD_20260227_9,CUST_695,2026-02-27,114662.76,Heating Systems,google,cpc,google_campaign
ORD_20260227_10,CUST_416,2026-02-27,17800.96,Heating Systems,organic,,
ORD_20260227_11,CUST_878,2026-02-27,74844.73,Solar Panels,google,cpc,google_campaign
